id ,name,reviews.text,reviews.title
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","If you like reading, this is the thing to get, so much better than tablet for reading.",Best e reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Excellent improvement over my first kindle which was the original. Love the backlight for reading at night.,Great ereader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I love having a Kindle. There is no glare and your eyes are not tired after reading for a long time. My only thing is that Selecting and highlighting on the touch screen could be more smoother.,Great for Reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I have an iPad that I read books on. Unfortunately it's horrible to read on the beach, park or anywhere outdoors in sunlight. The kindle paperwhite is perfect for that.",Great for reading in sunlight
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Wow, so impressed with this new kindle. Its replacing my 3rd generation kindle and its so much easier on my eyes. Also love the size, weight of the unit. Very pleased with this purchase.",Kindle is awesome
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I started with the original kindle and it worked great but required good lighting. The paperwhite is so much nicer as you can use anywhere and in any type of light. Perfect!,Love It
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",It's okJust okHate the ads and the home screenNot as good as original,Still not as good as original
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Lost' my original Kindle...This was the replacement!,Great 'paper back' 'fit in your purse' size reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This is my first e-reader, and I generally like it. The lit screen is bigger, and makes it readable in a wide variety of lightnings. The text is crisp and easy to read. I'm very accustomed to using 8+ inch tablets, so a 6"" screen feels a little small, but it if sufficient when you are just reading, and not looking for new books.",Great reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Nice device. Wish it was a little bigger. Easy to use and read ebooks.,Amazon - Kindle Paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I bought this device because my Fire HDX wasn't adequate for reading in direct sunlight. For sunlight reading, I give the Paperwhite a 5. However... I cannot change the display time before the screen sleeps, the reading location jumps backward and forward a lot when I touch the screen (when I thought I was just going one page either way), the home screen is confusing and not user friendly (only 3 books visible on ""show specials"" model) and the battery only lasts one day if I read 5 or 6 hours. For those reasons, I give it a 3 for both design options and user friendliness. That's a 3.6. Averaged up and gave it 4 stars.","Excellent screen in sun, poor device options"
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","So happy with this Kindle! It's very easy to use, lightweight so you can carry it in your bag like you would with a paper book, except here you have an entire library with you.It's easy to download books, you can set up a wish list, read several books at the same time and you never loose your page.The screen lights are fantastic when you read in the dark, and there's absolutely no glare when you read in the sun.The only drawback is that I thought I would be able to purchase books on any amazon site so that I could read books in French if they're not available on the U.S. site, and it turns out you can't. You can only purchase the ebooks from the country your Kindle is set up. That was a real disappointment, as I had read some reviews before buying it where they said you could...Overall, I absolutely love it and if you're a book worm like i am, than I would absolutely recommend it. I would actually recommend it to any one.",Love my new Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The screen is easy to read even on the beach and I love being able to download a new book at any time,Easy to use
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Just what I needed. Works great inside or outside. Must have a cover to protect the screen.,Great product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Very pleased with the performance. Thought i would miss turning pages, but I don't. Some may prefer a larger screen. I would buy again.",Very pleased
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I bought this for my aunt. She reads all the time. As she got older she hated carrying multiple books with her everyday and when she traveled. This Kindle solved all those problems. She especially likes being able to read magazines, periodicals, and check out library books electronically. She loves this thing!!",Wonderful for an avad reader!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Best kindle ever!! Love that I can read at night without waking my husband. Buy one!,Paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I love this for the sheer fact that I don't have to carry around all of the different books I am reading. Those books can get heavy! The syncing between reading and listening on Audible has really improved since I tried using it with the original Kindle Fire tablet.,Great Device!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I originally purchased this as a gift for my daughter and quickly decided that I needed one for myself as well.For the price, you can't find a better screen on an e-reader. And the compact size makes it easy to take along with you anywhere. If you are thinking about the cheaper one, it's definitely worth the upgrade.",The best e-reader for the price
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The kindle is amazing and I love everything about it.,This is my first kindle.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Overall pretty good picture. Picture settings are actually fairly accurate out of the box. HDR 4K picture is great when streaming from Amazon.,Good OLED alternative
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Doesn't have the all the features of a tablet but if you want to read in the sun, the paper white is the best option.",Great in the sun!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This is my 3rd Kindle e-reader and it's the best yet. Text is clear and device is light. Considered the newer Voyage and Oasis but I believe this is a better deal. It was worth the upgrade from the prior Paperwhite.,Best Yet
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","As strictly an ebook, probably can't be beat. The internal illumination really is critical for all-around use.",Excellent for its intended purpose
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","So far I have enjoyed my Kindle Paper White E reader.It is light weight, easy to read inside or outside.The battery life so far is fine.I had to order a case & charger directly from Amazon, could not find instore to fit",Doing just fineI
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I bought the kindle at a very nice price and everything works well. I like it.,Nice device
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Permanent offers of games are a nuisance. But the reading experience is very good.,"Works fine, good collection of books"
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The paperwhite model has a very clear screen and backlight so I can be used in most lighting conditions. The manual is an ebook which not everyone will be fond of. My only complaint is that it includes a USB cable but does not include a charger in the box. Luckily I had a number of appropriate chargers that work well with the reader. Compared to the more expensive models, the Paperwhite had the functionality that I was looking for at a reasonable price.",Excellent E Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I purchased this product a few months ago and have been very pleased. It is a very user friendly and does exactly what it is supposed to do. It has a great battery life as well.,My first kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Nice reader and my eyes feel better. I also can read at night.,Nice
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The most benefit of the kindle is it just could read, hence, i often use it and put my phone away. the white one is so beautiful!",always reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","It should be easier.to print off highlights and have a choice not.to have every location and other stuff printing with every highlight.It should be easier to erase ""All"" highlights.Regular book numbers should correlate with location.Easier.to.forward.through chapters.",Functions
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Didn't know how much I would like this but after trying to read on my tablet outside I decided to give this a shot. Love it, I can read in the sunlight or at night no problem, and the battery life is great",Awesome
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This was my first Kindle, wonderful reading device.",Perfect for reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Easy to figure out how to use. I'm loving always having something to read without having books piled everywhere!,Kindle Paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I had an original Kindle DX and a Kindle keyboard. I decided to upgrade and get the Paperwhite and I'm glad I did. The light is great for reading where it isn't very bright. The e-ink is great for reading outdoors or anywhere. It's easier on the eyes than reading on my Ipad. I still read physical books too, but the Paperwhite is great for traveling and just tucking in my purse to take everywhere. I recommend it to anyone who likes to read.",An upgrade
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The Kindle Paper white is excellent for reading; however: 1. Product needs to be able to shut OFF! Very unhappy about this. Advertising says will hold charge for weeks - not so, when Kindle paperwhite cannot be shut down. It only holds a charge for a few days, if you read for a couple of hours each day. 2. I have books that I do not intend to read often and want them left in the cloud. I am finding it very close to impossible to return any of my books to the cloud - IT SHOULD BE EASIER!! Amazon made it easy to change Kindle's when I purchased a new one. All Kindle's should be user friendly. Sadly, this is not the case, with the Paperwhite.",Ok for reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I enjoy reading on my paper white Kindle. It is easy to learn how to use it. It fits nicely in my purse and is light weight. There are many font choices and you can make the print large.,Love my new Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Upgraded from the old Kindle with the keyboard, and wish I would've done it sooner. Beautiful screen, nice and light, perfect in every way. The best way to read a book.",Excellent!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Bought this kindle because my library has limited supply of large print books. Now I can control font size of print. Easy on my eyes with backlit screen. Convenient to carry in my bag. Long lasting battery. Happy reader.,Great alternative to real book
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",First time I've purchased this and found it excellent,Amazing paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The Kindle Paperwhite has almost made my tablet obsolete. I read a lot and I was reading most of the books on a tablet. It was difficult to read outdoors even with a very good tablet. The Paperwhite is so easy to read anywhere in the the brightest of sunlight. I could not possibly put a higher recommendation on this product.,OUTSTANDING
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I purchased this device as a gift and I got a positive review from many sources. It is good for the eyes and does what it is intended for. Price could be little bit cheaper, other wise there is no complain amazon kindle has a lot of source for books",Pretty Sleek Device
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I am using my second kindle and this third one was a gift for my 83 year old mother in law, very user friendly",Great electronic book
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I really enjoy my kindle easy to download books and easy to read on the beach,I love it
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This Kindle Paperwhite makes it so easy to read ebooks in several different file formats. I use it every day and am very satisfied with this purchase.,Excellent E-Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Love the product, specially the backlight feature.",Awesome
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Pros: The E-Ink display is easy on the eyes, very sharp. Great battery life.Cons: Dependant on Amazon's Infrastructure to manage. Because of that limitation I give it 3 stars.",It's ok ...
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","More positives than negatives on this one. Battery is great, readability is great. The backlight makes low light reading super. The only thing that would make this even better would be water resistance.",Makes reading at night great
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I love my Kindle Paperwhite. It is very easy to operate and it holds plenty of books. It is easy to travel with. I would recommend it to everyone,Kindle Paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This kindle is a great product and very useful. It was reasonably priced.,Great product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","the Kindle paperwhite is an amazing reader. the battery last for what seems like forever and the clarity of the screen is perfect. The product is also very thin and light, making it easy to take wherever.",Great Product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","While most avid readers will say that you can't match the physical qualities of a book as part of the overall reading experience, this is pretty convenient. The soft glow of the screen doesn't assault your eyes after an extended reading session, and it fits nicely in the hands too.",Great device for most readers
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I am very satisfied with this new Kindle. I had gotten another brand, but had to return it because of problems getting books from a library. After talking to my library on how to download books with this Kindle, It was a breeze. The only thing about getting books from the library, Amazon will not let some library books be downloaded. All in all, I really like this product..",Love this Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I am glad that I bought the kindle paperwhite for my daughter. It is easy to use and is perfect for reading anywhere!!!,Great reader for my daughter
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This was a gift to replace my first generation Kindle. It's smaller and lighter than the old Kindle (which is wonderful) although the screen appears to be the same size. I still much prefer the old-fashioned paper page but there's nothing better than a Kindle for the convenience of taking many reading choices on a trip.,Great for travel or reading on-the-go
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This kindle is the lightest one yet. Easy to operate and great to carry on planes.,great e-reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Very good reader! Bought on sale, excellent value!","Very good reader! Bought on sale, excellent value"
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Not much new to be said. Beautiful screen, long battery life, great to own if you love to read.",It's a Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The paperwhite was excellent at first but just yesterday (Feb. 22), less than 2 months since I purchased it, it froze and nothing I do will work. I am taking it back to Best Buy and hope they can fix it.",Not happy with it at this time.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I bought my new Kindle Paperwhite because it has the lighted background. Works perfectly!,Love my new paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This is the third Kindle I have purchased (not counting a Kindle Fire). I love the paper white. It is so easy on older eyes and the adjustable font size and brightness make reading a Kindle easier than a book . The screen is crystal clear whether in bright sunlight or in the dark. It is light weight which (like with older eyes) makes it easier for older hands to hold. I download a lot of library e books and can carry unlimited reading materials with me in a compact package. I would recommend this product to anyone who reads.,Best e-reader I have seen.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Had my first kindle (the original) for many years when I lost it. Love my new Kindle PaperWhite. Can read in the dark.,My second Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","It is so much easier reading books with this. The backlight is good as long as set really low. It froze once, but it recovered.",Pretty Darn Good
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Good reader for teenagers. Recommended by a friend.,Great reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Our first Kindle finally gave up the ghost after many years of use. Love this new Paperwhite. The front lit screen is great as my old Kindle required a case with a light in order to read in the dark.,Another great Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I never thought I'd like an e-reader. I'm kind of a dinosaur... I like real books... the feel.... the smell.... ah! But, alas, I travel a lot and I read even more. At my age lugging around a bunch of books in my carry-on was becoming less enjoyable. So, after my last journey I decided to try a Kindle.Well, I must say I'm not going back to paper! It downloads titles in seconds, holds a mini-library, and fits easily in my purse. I'm still on my first charge. The light in the display makes reading in low (or no) light possible. The screen prevents glare. And, the controls are easy enough for a techno-phobe such as myself. Fantastic!",Better Than I Imagined
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Have enjoyed using the touch screen to operate. The page light adjustment has been very useful, especially when reading in bed with my wife sleeping.",Easy to operate
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This is the most perfect e-reader. It is the perfect size. It also has flawless readability with adjustable back lighting. It's fluid and responsive and lightweight enough to be comfortable yet solid enough to feel sturdy and well made. The power consumption/battery life is also wonderful. It is perfect for readers. For those who do not read much, you will become a reader after buying one. This is concentrated non-distracting portable access to knowledge.",EVERYONE SHOULD HAVE ONE
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",It's cool but it's kind of slow. I don't feel it's worth $119. Maybe like 70,Good
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The best way to read a lot of e-books from any kind to a great price!!,Great ereader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","My wife was getting frustrated that she couldn't see the screen on her Nook Samsung Tab 4 when she would be on the beach or out in the sun, both places she wants to read. After comparing reviews of the Kindle and the Nook Glowlight Plus, she chose the Kindle and has been quite happy with the decision. She gets most of her books from our library with Overdrive and has had no problem with downloading them from Amazon. The Kindle is light and holds and feels like a book. She added a cover off Amazon so it turns on and off when it is opened/closed. She likes being able to read out on our deck or in the sunroom just as easily as she does inside.",Great bet for reading in the sun...or shade!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","product is good,,no complains better than the old one",good enough
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This replaces my old Kindle and works just as well only it is easier to carry,Lightweight and easy to use
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I bought this Kindle Paperwhite because my existing Kobo Vox e-reader could not be read in the sun, which I get a lot of in Naples, FL. Excellent e-reader!",Excellent e-reader!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The resolution and contrast are good. It is comfortable to read books on this device. the price is ok. I would say it is a good reading device .,Good reading device
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I have been missing out on reading books. This kindle is perfect. My wonderful husband gave this to me for my birthday. What a wonderful surprise.,Love it!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I bought this for travel so I can read as much as I can without bartering and carrying books. It's easy to read but the size doesn't work for me. I have to hold it with two hands. I was hoping I could hold it in one. In retrospect I would get the Amazon Fire instead.,Not the ideal size for me
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Absolutely love this device. Way better than kindle app on iPad or on droid phone.,Best e-reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",My husband bought a Paperwhite for himself a few months ago but at the time I turned down his offer to buy one for me as well thinking I would continue to read on my tablet. However when we spent time reading and relaxing in the yard I became jealous that he could read his scree so easily while I struggled to see mine at all. In the end I caved and let him buy one for me as well and I love it. It's neat and small and light weight and easy to hold and the battery lasts more than a week.,Our 2nd Paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This newer kindle reader is great. It's lightweight, easy to hold and the battery last long. I will definitely recommend it to friends. The white color is especially classy looking.",Absolutely love this reader.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Easy to read,very sensitive to touch. Still can't figure out how to get a new book onto the device. The on/off button is tiny which presents a problem as l have long nails. Too technical for a ""book""",Confusing for a book!!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This is a fantastic product for music. Love it and would recommend it.,Great!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This is my second paper white and I am very satisfied,satisfied
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This is my first e-reader, and I generally like it. I've been using it for a couple of months on weekends, and haven't yet needed to charge it since the first time after buying it.The lit screen is bigger, and makes it readable in a wide variety of lightnings. The text is crisp and easy to read. I'm very accustomed to using 8+ inch tablets, so a 6"" screen feels a little small, but it if sufficient when you are just reading, and not looking for new books.","Slightly small screen, but very nice"
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Easier than reading a book. I don't know why I didn't buy one years ago.,I don't know why I wait so long to Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This is not my first kindle. I wanted one I could read outdoors and it is exactly that. Small, but not too small, it fits easily into your hand and it easy to transport. I am satisfied.",Just what I expected
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I bought this Kindle primarily for traveling and quickly fell in love with it. I love the appearance and weight.,Excellent Product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Good for reading!Price ($90) is good, e-ink is good for reading.",Good for reading!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",it was mainly purchased for reading in dark. it does not irritate eyes when used in night without light,Serves the purpose
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Wasn't sure about an e reader....this thing is great.....battery life is good..I'm getting about a week or more before charging with reading about an hr a day,Great product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Loving the new paper white Kindle with its no glare screen. It really is like reading a real book. The font and variety of sizes is very helpful. Both my husband and I use it with no issues at all.,Love the Nonglare Screen
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Great device easy to use and easy to read especially in sunlight.,Nice product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This is a great kindle and my son loves it! It took a little effort to set it up but that's it.,Great Kindle.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Its a nice product to use, very light and a long battery life.",Its good
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The Kindle Paperwhite is a great e-reader. I did tons of research before getting one. For me, I was trying to choose between the regular Kindle and this one. The major difference there is the back-lighting. Holy cow, I simply cannot get across how much I've used the backlighting. I mean, I can't even imagine at this point NOT getting this one over the regular Kindle. I've even taken to reading before bedtime, in the dark, and then putting the Kindle down when I'm sleepy. Seriously, if you're trying to figure out which one to get, the Paperwhite is definitely the way to go, especially because of the adjustable back-lighting. Man alive, what a great purchase.",Adjustable Backlighting = get this Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Told myself I wouldn't buy another e-reader until it was water-proof. I got this for Christmas and have loved everyday since. It's lighter than carrying most books and it's non-glare and also back lit.,Great Product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Very good replacement for books. Small, lightweight, and easy to tote around with you. The paperwhite version has a sharper screen then the regular. Thank you Best Buy for a pleasant transaction.",Excellent Choice for the Book Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This edition does not have backlighting which is a big deal!!! If you like reading in bed or indoors without needing to use external lighting, you should not get this version! Get one of the newer editions! If you only read in well lit areas, then go for this one! Kindle is fantastic and I love my white lightweight long lasting kindle with the option to use background light.",The paper white is outdated.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Able to download books and read most anywhere, best invention since sliced bread according to my wife",Reading Simplified
